,link,date,topic,src
488,https://timesofindia.indiatimes.com/politics/news/candidate-spend-rs-5-for-a-topi-rs-12-for-a-vada-pav-rs-200-for-a-bouquet/articleshow/71533533.cms,11 Oct 2019,politics,TOI
489,https://timesofindia.indiatimes.com/politics/news/pm-modi-brought-pakistan-to-knees-nation-must-congratulate-him-yogi-adityanath/articleshow/71533520.cms,11 Oct 2019,politics,TOI
490,https://timesofindia.indiatimes.com/politics/news/all-measures-in-place-poll-panel/articleshow/71533508.cms,11 Oct 2019,politics,TOI
491,https://timesofindia.indiatimes.com/politics/news/now-hooda-too-promises-rs-5100-per-month-old-age-pension/articleshow/71533496.cms,11 Oct 2019,politics,TOI
492,https://timesofindia.indiatimes.com/politics/news/modi-to-address-rally-in-hisar-on-oct-18/articleshow/71533486.cms,11 Oct 2019,politics,TOI
493,https://timesofindia.indiatimes.com/politics/news/sukhbir-singh-badal-accuses-congress-of-sheltering-drug-peddlers/articleshow/71533480.cms,11 Oct 2019,politics,TOI
494,https://timesofindia.indiatimes.com/politics/news/haryana-assembly-election-2019-aravalis-forge-opposition-unity-in-poll-field-of-many-flashpoints/articleshow/71533475.cms,11 Oct 2019,politics,TOI
495,https://timesofindia.indiatimes.com/politics/news/maharashtra-polls-sharad-pawar-amit-shah-slug-it-out-over-use-of-article-370-as-election-issue/articleshow/71526895.cms,10 Oct 2019,politics,TOI
496,https://timesofindia.indiatimes.com/politics/news/sushilkumar-shinde-knows-congress-ncp-wont-get-lop-status-without-merger-devendra-fadnavis/articleshow/71525655.cms,10 Oct 2019,politics,TOI
497,https://timesofindia.indiatimes.com/politics/news/corbyn-meeting-congress-hits-back-at-bjp-says-jk-internal-matter-no-intervention-acceptable/articleshow/71524974.cms,10 Oct 2019,politics,TOI
498,https://timesofindia.indiatimes.com/politics/news/india-will-give-befitting-reply-warns-bjp-as-uk-congress-delegation-meets-labour-party-leader-jeremy-corbyn-over-kashmir/articleshow/71522488.cms,10 Oct 2019,politics,TOI
499,https://timesofindia.indiatimes.com/politics/news/maharashtra-polls-26-shiv-sena-corporators-300-party-workers-resign-over-kalyan-east-seat-going-to-bjp/articleshow/71521342.cms,10 Oct 2019,politics,TOI
